6.717676167027848699e-02
-1.802913205457583670e-02
-2.170821075283610457e-01
7.337370485970806655e-02
-1.899224011639842266e-02
1.350200990738181506e-01
-1.752032633953900728e-02
3.512276854593266752e-03
-3.247724355164770954e-02
1.210323300353819721e-02
-7.479962073611330295e-03
2.514676150218107115e-02
-2.894510936103000115e-02
5.581682699641597745e-02
8.203732399502428052e-02
7.015780591725634396e-02
-1.345010749045729955e-03
6.602454051868938967e-02
-4.988285589911742313e-02
4.759802761661965226e-02
1.385810397971629915e-01
2.297273955496320075e-01
9.082307239459237735e-02
-2.390286735848421579e-02
9.672028904200398458e-02
3.374981639141334810e-02
-9.436519358154035059e-03
-2.788956844852698638e-02
1.261406178267562850e-02
6.366407112793744105e-02
1.361153137995376183e-01
7.439692945512008104e-02
-2.702014653715390305e-02
1.975194046348591886e-02
-1.566316303957171197e-01
-2.473345753763820515e-02
-2.213691376064252578e-02
9.625730267004470320e-02
-1.381514341521730693e-01
7.292617608370240145e-02
1.035617068200565399e-01
1.252667514506723874e-02
3.890431998033049184e-03
-1.015887343864706471e-01
2.389440234926771406e-02
1.605265909134803159e-01
-1.596722357302835307e-02
-2.639789045347399471e-02
8.661671794456651807e-02
4.682338156033472032e-03
1.377199968505757495e-02
6.451385165668485633e-02
-1.605318886390343786e-02
3.134234001717821350e-02
4.324469040427900840e-02
-2.357084501811284455e-02
5.479088736974992851e-02
3.129844024585025364e-02
1.484342888797937354e-01
-1.935716165567493985e-01
-1.815682687625552044e-02
1.952168599055009029e-02
-3.360703474063835971e-03
1.985632386642572494e-02
-1.849786244263859625e-02
-1.305312162297434918e-03
9.283788041766045940e-02
-1.559749717907083812e-02
-1.535160137404797086e-02
-7.937346120135926886e-03
-1.497983693400846937e-02
7.152107351876528518e-02
9.466386031956523783e-02
-2.523262703229436563e-02
4.887570263367275319e-02
9.316066517359130814e-03
3.224484852876491336e-02
-3.858414665506798569e-02
3.547028660236824227e-02
2.966013119576544829e-03
-4.312370924753004819e-02
3.098750696262205298e-02
9.760752660440860998e-03
-3.225485754033345642e-02
5.323415482442500624e-02
-1.198575974793401541e-02
5.049343955057385147e-02
-3.291406748151690098e-02
-1.036779710736878829e-01
1.131782935531679968e-01
