1.096706022300489362e-04,1.095552229299801711e-04,1.096706036312481477e-04,1.095552243311793825e-04,9.373794835856267717e-08,9.941467022571000883e-08,1.696101147181239937e-07,1.785971372709250913e-07,1.094072076349329877e-04,1.092771648531767680e-04,4.653203926787249010e-11,4.626930677162778844e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.401199218190128255e-12,1.401199218190128255e-12
1.016798891019124956e-05,1.021649434801791620e-05,1.016799031150118685e-05,1.021649574932785349e-05,3.446787571864208650e-08,3.468618684720120582e-08,3.798473846885943921e-08,3.706464177634401389e-08,1.009550719763485109e-05,1.014471306173290319e-05,2.909836889600812361e-11,3.045766146837470873e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.401309936533518798e-12,1.401309936533518798e-12
1.795605808294521095e-05,1.892057330328572961e-05,1.795605948432606015e-05,1.892057470466657881e-05,1.128279044385292380e-07,1.044116190747395964e-07,1.066651680161015635e-07,9.968784250537033127e-08,1.773651218415195737e-05,1.871642300467958817e-05,5.282633862416579044e-11,5.083702603073693744e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.401380850155290153e-12,1.401380850155290153e-12
2.989463380449808698e-05,2.987029969577458576e-05,2.989463520595970247e-05,2.987030109723620125e-05,5.969376624850934523e-08,5.833647566376156295e-08,9.397776009495686590e-08,9.339244176642139578e-08,2.974092827573906876e-05,2.971853721009459773e-05,3.400241555035305010e-11,3.356824980574286090e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.401461616573180406e-12,1.401461616573180406e-12
2.544312346855492980e-05,2.539342907574575106e-05,2.544312487021063780e-05,2.539343047740145906e-05,6.108043091764281788e-08,6.033431282370627829e-08,7.765898257676917365e-08,7.403530051581465343e-08,2.530434269887448339e-05,2.525901709821388332e-05,4.135618603489187594e-11,4.236419234885507984e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.401655709354869536e-12,1.401655709354869536e-12
2.050734608326635600e-05,2.010105071159691529e-05,2.050734748519918607e-05,2.010105211352974537e-05,3.933730472700403867e-08,4.028349623279106752e-08,4.963470687712703493e-08,4.867823263264704420e-08,2.041834405295864897e-05,2.001205887943910254e-05,3.001870357791786240e-11,3.010329237336199136e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.401932830673216494e-12,1.401932830673216494e-12
1.137516021519936207e-05,1.152170022020552206e-05,1.137516161731327932e-05,1.152170162231943932e-05,3.393275917749402309e-08,3.638306652974056950e-08,3.618591786210210733e-08,3.735800677168816024e-08,1.130500591886696855e-05,1.144792057232223652e-05,3.561929279695737221e-11,3.857458185610656642e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.402113916504849873e-12,1.402113916504849873e-12
9.039155204684026033e-06,9.327365772378426982e-06,9.039156606949401247e-06,9.327367174643802196e-06,2.034669832908330465e-08,2.127866440294265571e-08,2.414476993404532456e-08,2.503603477104908338e-08,8.994641615022007725e-06,9.281025953142239883e-06,2.212139889038072958e-11,2.512006219617724938e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.402265375424144934e-12,1.402265375424144934e-12
1.221724004286939450e-05,1.231338630675479933e-05,1.221724144521703863e-05,1.231338770910244346e-05,2.539834442511797866e-08,2.578263790512135844e-08,3.314591080220687403e-08,3.176238681959798759e-08,1.215866144253123773e-05,1.225580924092436461e-05,3.434511083176866439e-11,3.204110571557394505e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.402347643430770716e-12,1.402347643430770716e-12
7.185787654149950440e-06,7.045221980766644029e-06,7.185789056546919846e-06,7.045223383163613435e-06,1.703959851956052038e-08,1.777050866891713471e-08,1.854576733064095997e-08,1.903581277464965955e-08,7.150174677037759988e-06,7.008387307948971996e-06,2.761126198964470077e-11,2.835137410465275133e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.402396969638374438e-12,1.402396969638374438e-12
4.985556517452058825e-06,5.233287508536799869e-06,4.985557919906460453e-06,5.233288910991201497e-06,1.661614267555100165e-08,1.806242341260807137e-08,1.638830683901132936e-08,1.656276281768030199e-08,4.952522770605624986e-06,5.198631911307318702e-06,2.929733187185678173e-11,3.041099919294187777e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.402454401689887241e-12,1.402454401689887241e-12
5.010437575959597653e-06,4.955862400183499774e-06,5.010438978497542141e-06,4.955863802721444262e-06,1.550233235207595005e-08,1.464095597990007963e-08,1.549396434102447893e-08,1.449702855331007312e-08,4.979415468680932242e-06,4.926696392053221011e-06,2.581058556536476642e-11,2.802359706885863974e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.402537944616460003e-12,1.402537944616460003e-12
5.412186989223212407e-06,5.449371613067021608e-06,5.412188391867043636e-06,5.449373015710852837e-06,1.664412499411334947e-08,1.630983126269351509e-08,1.686919077577961398e-08,1.656676432503145945e-08,5.378648717324561065e-06,5.416468555741585082e-06,2.495612875877293530e-11,2.646173771156746471e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.402643831014348804e-12,1.402643831014348804e-12
5.049270970491637855e-06,4.934563438455005645e-06,5.049272373223020951e-06,4.934564841186388741e-06,2.208348549446385307e-08,2.231630095163859708e-08,2.191459595775127868e-08,2.156387775945606768e-08,5.005243633307971169e-06,4.890655670801237214e-06,2.925573145145477867e-11,2.758894267386389298e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.402731382889846196e-12,1.402731382889846196e-12
5.794312102072417728e-06,5.867960063753135163e-06,5.794313504896519591e-06,5.867961466577237026e-06,1.368290023672209644e-08,1.369082194603736675e-08,1.504878165298377150e-08,1.513011711019501736e-08,5.765557699668164454e-06,5.839114607096702227e-06,2.272051454738206211e-11,2.451760020063048669e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.402824101730090477e-12,1.402824101730090477e-12
5.013507623703469927e-06,5.047389665992251072e-06,5.013509026609321481e-06,5.047391068898102626e-06,1.753837292461873405e-08,1.830959469521900659e-08,1.833621380902020097e-08,1.880850725488456352e-08,4.977601800636346381e-06,5.010240718059265638e-06,3.123633348435106764e-11,3.084598288140270494e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.402905851660254437e-12,1.402905851660254437e-12
4.703316466847800938e-06,4.961151422832711528e-06,4.703317869865447289e-06,4.961152825850357878e-06,1.795839485117782119e-08,1.997144009605922252e-08,1.891253161790496783e-08,1.991659436095592235e-08,4.666417822940913393e-06,4.921231908020426744e-06,2.771743780492568912e-11,3.148035527029687385e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.403017646466294389e-12,1.403017646466294389e-12
5.347318084991650680e-06,5.368487907544054982e-06,5.347319488102475737e-06,5.368489310654880039e-06,1.308276774809965677e-08,1.328458539952501936e-08,1.540557082759405829e-08,1.497499477832769764e-08,5.318809056586600422e-06,5.340205549807849031e-06,2.068982935605259861e-11,2.277755835263937378e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.403110825392327501e-12,1.403110825392327501e-12
6.947121336878722404e-06,6.925168641800469275e-06,6.947122740104961629e-06,6.925170045026708500e-06,1.783417372366663676e-08,1.715455905465223216e-08,2.029001617107461918e-08,2.013902713341141271e-08,6.908973553825496642e-06,6.887849127283670860e-06,2.359315848445840110e-11,2.592832873424222320e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.403226238898144169e-12,1.403226238898144169e-12
5.189913859865931568e-06,5.197974270206744737e-06,5.189915263175562881e-06,5.197975673516376050e-06,1.206776203526857869e-08,1.258195008685520712e-08,1.273434480633192611e-08,1.353286823532795801e-08,5.165090860811915159e-06,5.171835155745223738e-06,2.089221241518754583e-11,2.429613933781314676e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.403309631561685930e-12,1.403309631561685930e-12
9.013673803955330911e-06,8.776146439787180044e-06,9.013675207320568243e-06,8.776147843152417376e-06,2.067773446825210797e-08,2.105993332157731885e-08,2.335180450019855492e-08,2.269530120682769019e-08,8.969615953365494944e-06,8.732360026847744533e-06,2.831162138481633981e-11,3.117841102979754942e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.403365237386556687e-12,1.403365237386556687e-12
7.550061091466007383e-06,7.522089417595524714e-06,7.550062494926622319e-06,7.522090821056139649e-06,1.803167715480810089e-08,1.767807095479308465e-08,1.974449455911947365e-08,1.913146627922274416e-08,7.512255366812813804e-06,7.485248083634996847e-06,2.955293926571167480e-11,3.179672651160023547e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.403460614566721373e-12,1.403460614566721373e-12
7.122825185624795219e-06,7.331593281610720825e-06,7.122826589210262811e-06,7.331594685196188417e-06,1.283394899478352073e-08,1.314452546236400561e-08,1.480626084146728784e-08,1.552187415840105512e-08,7.095160460018270913e-06,7.302902662416085151e-06,2.451577027355946336e-11,2.421957387085248913e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.403585467848030516e-12,1.403585467848030516e-12
1.417763285390508865e-05,1.447004510691177198e-05,1.417763425757964886e-05,1.447004651058633219e-05,1.828418804473647576e-08,1.806801468889267476e-08,2.727738206376758769e-08,2.730841992891741887e-08,1.413204725788610761e-05,1.442464368438885884e-05,2.402591047732940405e-11,2.498790510289458759e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.403674560035036534e-12,1.403674560035036534e-12
6.607113944290220164e-06,6.448796232517333716e-06,6.607115348111043484e-06,6.448797636338157035e-06,1.573066587364674508e-08,1.548699481272559467e-08,1.760891923841437330e-08,1.692699757689221579e-08,6.573745897885083571e-06,6.416354237843201820e-06,2.846129307551427566e-11,2.800228451407190033e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.403820823370929016e-12,1.403820823370929016e-12
2.324483525090655179e-05,2.328361148026761527e-05,2.324483665481339554e-05,2.328361288417445902e-05,3.252963699085610816e-08,3.213135381281518029e-08,4.276861649243136608e-08,4.150477965544787784e-08,2.316950010722083452e-05,2.320994033123317482e-05,3.689020242969806706e-11,3.501556617786905275e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.403906843886954955e-12,1.403906843886954955e-12
1.532408065574406781e-05,1.504419382168863887e-05,1.532408205975411067e-05,1.504419522569868173e-05,3.007146609448190105e-08,3.124969880678241302e-08,3.756140035628199905e-08,3.587518347574318585e-08,1.525641724817045865e-05,1.497703213801694599e-05,3.054112284653946310e-11,3.680138916744825752e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.404010042192208292e-12,1.404010042192208292e-12
9.245455424424662419e-06,9.036986287402346536e-06,9.245456828551909225e-06,9.036987691529593342e-06,2.073374633297471050e-08,2.183485575361038147e-08,2.626533817254564970e-08,2.625893616746624528e-08,9.198431996278422603e-06,8.988866300101799563e-06,2.434364072010827426e-11,2.619537947009102870e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.404127246315207259e-12,1.404127246315207259e-12
6.822791263828567093e-06,6.919427929811168904e-06,6.822792668059576282e-06,6.919429334042178092e-06,1.568006004082369064e-08,1.647082752327074328e-08,1.874143295482625186e-08,1.939963996132298611e-08,6.788349606732136774e-06,6.883537587753438676e-06,2.016410078101483829e-11,1.987457313597632240e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.404231009062801360e-12,1.404231009062801360e-12
7.002263648487468435e-06,7.149981115330748094e-06,7.002265052839947230e-06,7.149982519683226890e-06,1.367362495160223158e-08,1.358610626800322205e-08,1.614664899048719420e-08,1.572525298974622423e-08,6.972422616978259766e-06,7.120645875463469884e-06,2.075756711879457660e-11,2.388060952873285738e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.404352478393124947e-12,1.404352478393124947e-12
6.730549228367024920e-06,6.900666477298303937e-06,6.730550632857715776e-06,6.900667881788994793e-06,1.507622502915036200e-08,1.530168366858514318e-08,1.701611720655224911e-08,1.705750478547612847e-08,6.698434266218343598e-06,6.868284003557867386e-06,2.261991297828511629e-11,2.328528637585403971e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.404490690956952771e-12,1.404490690956952771e-12
7.935554636024827455e-06,8.081472551499622065e-06,7.935556040579476922e-06,8.081473956054271532e-06,1.361153002946305883e-08,1.379459851442754347e-08,1.618176594482607419e-08,1.620633876934450961e-08,7.905738231473138892e-06,8.051447328627489900e-06,2.310857739896794131e-11,2.428558836012293817e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.404554649639170898e-12,1.404554649639170898e-12
4.808899817991991942e-06,4.764784789610160483e-06,4.808901222624640437e-06,4.764786194242808979e-06,1.221495496637701499e-08,1.285538646979434428e-08,1.309644265242370199e-08,1.279132522716240237e-08,4.783567182203853719e-06,4.739112479656525208e-06,2.123816933741207267e-11,2.559825667904765335e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.404632648903230360e-12,1.404632648903230360e-12
6.682510285020833526e-06,6.552105916987239122e-06,6.682511689745454553e-06,6.552107321711860149e-06,1.903589046011625496e-08,1.872978605583696865e-08,2.073436740755210297e-08,1.951208497547875708e-08,6.642714747492458361e-06,6.513837920658340813e-06,2.527966070671451598e-11,2.612529758315522695e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.404724620700376912e-12,1.404724620700376912e-12
2.267351488731285093e-05,2.228884141496121854e-05,2.267351629216793791e-05,2.228884281981630551e-05,3.144515302731677993e-08,3.126762370769447372e-08,4.124019320426965427e-08,4.062600958729156669e-08,2.260079609637994670e-05,2.221691406363365744e-05,3.344470131631855389e-11,3.371803257330352379e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.404855085634281734e-12,1.404855085634281734e-12
1.376034816086789121e-04,1.350111427239935788e-04,1.376034830136202338e-04,1.350111441289349005e-04,1.485416667748275049e-07,1.428368679858676206e-07,2.290867235946559002e-07,2.181261841094274549e-07,1.372257912341921131e-04,1.346501153689305750e-04,6.198411733412348541e-11,6.430296771969646698e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.404941324960600502e-12,1.404941324960600502e-12
7.602565195965843628e-06,7.485156988626306503e-06,7.602566601178373420e-06,7.485158393838836295e-06,3.225841437999035853e-08,3.252823493409239017e-08,3.326571934435718952e-08,3.427850257309400739e-08,7.537013608137757444e-06,7.418320968372855031e-06,2.745410373835489485e-11,2.928274626484297582e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.405212529741570999e-12,1.405212529741570999e-12
8.352147725624922540e-06,8.208949685643905135e-06,8.352149130962411715e-06,8.208951090981394310e-06,2.537560438770263804e-08,2.702843350374170826e-08,2.208564203087016381e-08,2.359486298116115993e-08,8.304653734162022546e-06,8.158293635329315593e-06,3.274504432692047878e-11,3.275382968616987036e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.405337489062020839e-12,1.405337489062020839e-12
9.273895593012620634e-06,9.379120008347453195e-06,9.273896998597128333e-06,9.379121413931960894e-06,4.291819019958069088e-08,4.465536931499250180e-08,4.678913862084840323e-08,4.731406252093381488e-08,9.184161614691809048e-06,9.287118475986021508e-06,2.664950038314527951e-11,3.210052550509941395e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.405584508429391229e-12,1.405584508429391229e-12
7.287913452360488982e-06,7.138932266483316473e-06,7.287914858126697954e-06,7.138933672249525445e-06,6.857597568477992830e-08,6.891949199167400487e-08,6.754302290303370845e-08,6.904370043661926901e-08,7.151755861630928318e-06,7.000929835827985804e-06,3.859214174690995351e-11,3.923822703684430065e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.405766208961171303e-12,1.405766208961171303e-12
6.169712973014353748e-06,6.349972778044104491e-06,6.169714378918360581e-06,6.349974183948111324e-06,1.645879227561029540e-08,1.727704563347015728e-08,1.865621937067254520e-08,1.909803451542476388e-08,6.134576525202966000e-06,6.313572275587809851e-06,2.143616510500482593e-11,2.542230739898025944e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.405904006547642432e-12,1.405904006547642432e-12
6.324290530558049774e-06,6.238470085605240061e-06,6.324291936532953265e-06,6.238471491580143552e-06,1.778058213749662292e-08,1.758754487348662194e-08,1.836407916711687765e-08,1.766623392727388282e-08,6.288117835527620624e-06,6.203186390220091488e-06,2.803372581504871386e-11,2.991658438777927670e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.405974903113464323e-12,1.405974903113464323e-12
5.648958322974516325e-06,5.623725747409254507e-06,5.648959728975635485e-06,5.623727153410373667e-06,1.870312025635680185e-08,1.855189583305538086e-08,2.090349741773433382e-08,2.004485152377132037e-08,5.609332458614398338e-06,5.585108495141984012e-06,1.924668602696179169e-11,2.050491044295782974e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.406001119504855327e-12,1.406001119504855327e-12
6.977651243072282799e-06,7.194355182871300807e-06,6.977652649235114102e-06,7.194356589034132109e-06,1.873752757920508677e-08,1.894043015005565949e-08,2.202437954897944799e-08,2.154589974409988627e-08,6.936862459693199805e-06,7.153836560146067943e-06,2.687625089857755229e-11,3.229283107711288349e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.406162830913329369e-12,1.406162830913329369e-12
1.357653153366110867e-05,1.354190781308177528e-05,1.357653293990441827e-05,1.354190921932508487e-05,2.194297302572569889e-08,2.176473575173456563e-08,2.778709571042498208e-08,2.844383217380914826e-08,1.352677877640089806e-05,1.349167606488420703e-05,2.268852406070129441e-11,2.318027202457147409e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.406243309148187183e-12,1.406243309148187183e-12
7.201573134598981001e-06,7.220320322445585872e-06,7.201574540914999906e-06,7.220321728761604777e-06,1.848739483807024868e-08,2.000735878601873882e-08,2.160684928259935199e-08,2.069683471281018737e-08,7.161449606722718482e-06,7.179582404719141941e-06,2.928375559256260374e-11,3.372422761439626936e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.406316018590465752e-12,1.406316018590465752e-12
7.624801174391440667e-06,7.724989142431437444e-06,7.624802580795876259e-06,7.724990548835873036e-06,1.870849039854695335e-08,2.007493231487863601e-08,2.112234414631639450e-08,2.206214814882156478e-08,7.584944149444735455e-06,7.682823344463218950e-06,2.619040184180599713e-11,2.871750451831490577e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.406404435939546072e-12,1.406404435939546072e-12
4.706898443025657638e-06,4.745823178301560202e-06,4.706899849533495625e-06,4.745824584809398189e-06,2.005081614634999488e-08,1.987730612871942289e-08,2.162937977085880417e-08,2.045793028763600523e-08,4.665195374355754876e-06,4.705465651049647256e-06,2.287275269354603656e-11,2.229083555780938371e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.406507837703635262e-12,1.406507837703635262e-12
5.158956448211563902e-06,5.190495948807566952e-06,5.158957854813864697e-06,5.190497355409867747e-06,1.231106755062498066e-08,1.327256801564724831e-08,1.349168631268716743e-08,1.278239778858939185e-08,5.133133460874733325e-06,5.164416439588156886e-06,2.023347351838546177e-11,2.454341517417554456e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.406602301037631637e-12,1.406602301037631637e-12
5.012588512475355654e-06,4.743720284562901986e-06,5.012589919182680911e-06,4.743721691270227243e-06,1.234368803100477682e-08,1.269932116028844009e-08,1.261034270994086153e-08,1.291039449911821999e-08,4.987610153115876004e-06,4.718085619754493976e-06,2.432861853422063535e-11,2.494914900164417495e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.406707324936213633e-12,1.406707324936213633e-12
5.262360961414425221e-06,5.287550884145627959e-06,5.262362368235421453e-06,5.287552290966624191e-06,1.498876553231219178e-08,1.560205714130315261e-08,1.526232824843142157e-08,1.544705866191412617e-08,5.232080662962708639e-06,5.256470789023694273e-06,2.920467097312659662e-11,3.097931871605209589e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.406820996443421673e-12,1.406820996443421673e-12
4.662132545869779606e-06,4.651466094027698288e-06,4.662133952810436181e-06,4.651467500968354864e-06,1.164639298494915435e-08,1.167538714657637934e-08,1.200870335640159454e-08,1.219552666080953931e-08,4.638454637713889764e-06,4.627570962551323449e-06,2.281181453905836072e-11,2.421766898929119051e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.406940656996901316e-12,1.406940656996901316e-12
4.466804538453507686e-06,4.529887255828609625e-06,4.466805945519094845e-06,4.529888662894196784e-06,1.065883924475720576e-08,1.141121937224030588e-08,1.123770308932247383e-08,1.168585817922655735e-08,4.444889251477395891e-06,4.506767291454971706e-06,1.874464203199947143e-11,2.288682217139636470e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.407065587428523051e-12,1.407065587428523051e-12
4.885402536570683941e-06,4.770501789010054208e-06,4.885403943718952527e-06,4.770503196158322794e-06,1.601070266940370394e-08,1.566886562626366908e-08,1.676801615758375334e-08,1.524890265834566607e-08,4.852599610988256200e-06,4.739560956416939836e-06,2.420675544028901183e-11,2.306430850553641500e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.407148268518146815e-12,1.407148268518146815e-12
7.122944974070683952e-06,7.126624037494204270e-06,7.122946381328050382e-06,7.126625444751570700e-06,1.516880775659671490e-08,1.601849729585755851e-08,1.823065949241670452e-08,1.839307903874378665e-08,7.089522242531939713e-06,7.092187158236523623e-06,2.326428973096053047e-11,2.530292307937874918e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.407257366378797209e-12,1.407257366378797209e-12
8.244854583762810485e-06,8.354792079072697234e-06,8.244855991090290067e-06,8.354793486400176816e-06,1.959243814100320072e-08,2.083478085686865113e-08,2.282615840766583967e-08,2.361697157350962347e-08,8.202400738515632522e-06,8.310303118965788193e-06,3.524869850810680559e-11,3.720767653015377673e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.407327479977309100e-12,1.407327479977309100e-12
1.126498005383120539e-05,1.098822079557249627e-05,1.126498146126213480e-05,1.098822220300342568e-05,2.516548152033070679e-08,2.483429284614014111e-08,3.010124868047294998e-08,2.895079750496153083e-08,1.120968957612553271e-05,1.093441248189917263e-05,2.374750486947757131e-11,2.322332222079283593e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.407430930185554992e-12,1.407430930185554992e-12
5.811876751948912634e-06,5.955291929824025224e-06,5.811878159453861712e-06,5.955293337328974302e-06,3.764876422967146764e-08,3.764280005629701657e-08,4.047870115254425658e-08,3.890106720173612006e-08,5.733715869674027014e-06,5.878711186444117861e-06,3.341689266995919661e-11,3.687612187363931138e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.407504948867120656e-12,1.407504948867120656e-12
7.664977029647207591e-06,7.703242913654362938e-06,7.664978437250425197e-06,7.703244321257580543e-06,2.050109261177327074e-08,2.190656448119486011e-08,2.201677666287398791e-08,2.300273593278079819e-08,7.622431894517271941e-06,7.658304301206484872e-06,2.726585528832672543e-11,2.931203390353884798e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.407603218183321322e-12,1.407603218183321322e-12
7.854789063799285260e-06,7.458079650556372200e-06,7.854790471496394773e-06,7.458081058253482561e-06,1.723807311979561696e-08,1.731220794491969728e-08,2.365315107632889365e-08,2.224414761493437333e-08,7.813878347360579563e-06,7.418501628013745411e-06,1.949224258031431719e-11,2.166698277325876403e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.407697110320363232e-12,1.407697110320363232e-12
5.501432593823643329e-06,5.407680163659038275e-06,5.501434001650065975e-06,5.407681571485460921e-06,1.981152584704412721e-08,1.996160515470367260e-08,2.084128801696119648e-08,2.115162330465087637e-08,5.460755347072776435e-06,5.366542187539190710e-06,2.443288686202540383e-11,2.474766049229113741e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.407826422568164756e-12,1.407826422568164756e-12
4.826517951669864017e-06,4.786897206675242058e-06,4.826519359573489481e-06,4.786898614578867522e-06,1.059193742807447496e-08,1.156843964461074140e-08,1.204237689027750662e-08,1.208758349122591660e-08,4.803862175821225950e-06,4.763218383564307606e-06,2.146153028672606863e-11,2.279997509773927656e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.407903625665920744e-12,1.407903625665920744e-12
6.712963579664732034e-06,6.750883729671817173e-06,6.712964987654704036e-06,6.750885137661789175e-06,1.368223479469229643e-08,1.311256234774129564e-08,1.633129784242511565e-08,1.669565629341724445e-08,6.682925327737192332e-06,6.721052284479974642e-06,2.471929042292809959e-11,2.322655068386557661e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.407989971700995637e-12,1.407989971700995637e-12
5.405638507000423934e-06,5.361774105998853905e-06,5.405639915078351837e-06,5.361775514076781809e-06,1.209626179193081044e-08,1.175899908436304155e-08,1.261039326000809351e-08,1.213529259573399609e-08,5.380910440398901042e-06,5.337855585164769395e-06,2.141154958395066992e-11,2.422915398786093336e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.408077927998850018e-12,1.408077927998850018e-12
8.461908830644380617e-06,8.693386600031899420e-06,8.461910238799821352e-06,8.693388008187340156e-06,1.693885109215661803e-08,1.844027654187245715e-08,1.975644277132708825e-08,1.976530030434200346e-08,8.425183632455053364e-06,8.655148032752742196e-06,2.990432584321818778e-11,3.299043294249808587e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.408155440901218369e-12,1.408155440901218369e-12
4.572914950835768362e-06,4.516439786364578842e-06,4.572916359065024631e-06,4.516441194593835111e-06,2.318427837454126382e-08,2.364262185287935094e-08,2.441646700458737331e-08,2.362718848718459924e-08,4.525293466786347607e-06,4.469149452000546697e-06,2.073867029209713813e-11,2.052402396809822903e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.408229256164699143e-12,1.408229256164699143e-12
6.588024303806100112e-06,6.403110917506685208e-06,6.588025712163343906e-06,6.403112325863929002e-06,2.246784316353767617e-08,2.429159545729213079e-08,2.654520691224672850e-08,2.736622124263107497e-08,6.538985563551133663e-06,6.351423305144619888e-06,2.569017918185225254e-11,2.979566214231122203e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.408357243917800224e-12,1.408357243917800224e-12
5.448521315556470934e-06,5.395194111483351678e-06,5.448522724004490402e-06,5.395195519931371146e-06,1.159290996633322902e-08,1.199956707387053332e-08,1.196052849690247888e-08,1.233676771946737837e-08,5.424945902141487748e-06,5.370834679284743265e-06,2.197495174742709346e-11,2.309740527054009935e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.408448019211089364e-12,1.408448019211089364e-12
9.602977428513456199e-06,9.689402173179770120e-06,9.602978837046948068e-06,9.689403581713261989e-06,2.393773703827639770e-08,2.470283978661259609e-08,2.606209755664820861e-08,2.625535438806979537e-08,9.552946734949956727e-06,9.638414712079005218e-06,3.085896857557944054e-11,2.926692608370627278e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.408533491408345445e-12,1.408533491408345445e-12
4.889101754219892852e-06,4.900241913025541433e-06,4.889103162845308124e-06,4.900243321650956706e-06,1.206757855768375822e-08,1.252527360196919198e-08,1.266550651697574852e-08,1.217805151110469934e-08,4.864341302199040313e-06,4.875511449719835362e-06,2.736694619316704512e-11,2.713819263190663076e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.408625415344723406e-12,1.408625415344723406e-12
9.295374199249458911e-06,9.033390241877452706e-06,9.295375608024434791e-06,9.033391650652428586e-06,2.242201279946043139e-08,2.355078562670892222e-08,2.910968861061814754e-08,2.946271110614132577e-08,9.243817155240435373e-06,8.980349151101689177e-06,2.534259894526431918e-11,2.759404291400088760e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.408774976413884219e-12,1.408774976413884219e-12
3.575147848027590542e-05,3.574375768556503917e-05,3.575147988915291489e-05,3.574375909444204864e-05,5.193550849350525557e-08,5.064585633282504253e-08,7.783599810633780229e-08,7.573257263936878114e-08,3.562167522395253962e-05,3.561734589596710288e-05,3.174972352609416099e-11,3.336062574211703597e-11,0.000000000000000000e+00,0.000000000000000000e+00,1.408877012819595692e-12,1.408877012819595692e-12
