-1.197791365485532111e-01,1.947595912571703849e-02,3.506701818905012119e-02,7.246242351326158404e-02,3.766795812906108959e-02,9.069132323426390418e-02,-3.269322517627853281e-02,9.168149514963222502e-02,2.793984943604299956e-02,-1.171412683662631377e-01,3.495403795263669899e-02,1.374650708215749695e-01,-2.780411525792322522e-02,1.657199334246774458e-01,9.828351717775639373e-02,5.113560037612276121e-02,-3.270866227315284702e-02,5.455608666703033738e-03,-2.472418733299089344e-02,1.937429733240707969e-02,1.019742280707942005e-02,1.508905897971322407e-01,2.873697304547911391e-01,1.187134914097847799e-01,-2.759294906981325443e-02,9.279320762277439016e-02,-5.872974764337605957e-02,-6.928288240332933223e-02,-1.050822395415286631e-01,-3.870679879599014245e-02,1.286147959974434929e-01,5.106766457694266598e-02,1.655596744688787175e-02,2.921232468556895362e-02,5.263448712184485428e-02,-1.189128524443842372e-01,-1.005003073479087961e-01,-1.110048931517490650e-01,-3.775192414843990540e-02,-7.320216741878271538e-03,-8.342868508133038929e-02,1.260081014966956681e-01,3.864074053648162976e-02,-7.918300661732867798e-03,7.128426063001855328e-02,1.572297450955581141e-02,1.396275233036763097e-02,9.143407692934217568e-02,1.273701310300233147e-01,1.637497018390996206e-01,4.380318543060360281e-02,3.516257863416982765e-02,1.130502132046755093e-01,4.628304436034855890e-02,7.940466436408834608e-03,1.115469824781286506e-01,7.931009297404695291e-02,1.235038961029212706e-01,-6.687020397776055267e-03,-1.635373925932221209e-02,1.412867860002482434e-01,-4.918658500645429338e-02,-1.874532398757332574e-01,2.230523345949055047e-02,-2.361529404243621622e-02,-3.906978995242286340e-02,-4.635833876537367310e-02,-4.155879726918028372e-02,-1.385786293330448088e-02,2.315077819804074039e-02,9.886231753038975112e-02,-1.392434268195312519e-01,-4.372786297295110092e-02,6.033766396072921812e-02,-6.004132477256812067e-02,-3.277326349519237014e-02,1.759088880149622947e-01,4.673946761941725342e-02,-6.988829987297143220e-02,-7.300289751570950003e-02,1.273879745230939164e-01,9.778428738027605815e-02,8.564248787371568639e-02,1.195694744522400876e-01,9.636422697092950074e-02,6.653073524160833807e-02,-6.014438028637376227e-02,1.298590463460234656e-01,1.111553744787050629e-02,8.035900927737632538e-02
-1.096158398172683429e-01,4.837451129599100452e-02,6.416467413522282393e-02,-8.991181035245049413e-02,-1.693276507009022075e-03,-8.073767724590291336e-03,9.526426758565697400e-03,1.339084229210321109e-01,9.939730133488421104e-02,1.067601635853414194e-01,-3.642997342919977039e-02,2.154125640632614021e-03,5.555732342664319173e-02,1.648262923921960665e-01,3.128656596559119957e-02,-3.435548420421911248e-02,-5.047578906513141422e-02,1.461018743277289478e-01,-1.698006877663363334e-02,3.446749495018006787e-02,-9.905803310285242469e-02,-4.147230848327085329e-02,-2.273633897141125876e-02,1.047970798680595006e-01,1.930216925376848289e-02,2.984967628203721857e-02,3.801998732542438003e-02,-9.207390885669058944e-02,-3.973574183855491104e-02,-2.912464794524432035e-02,1.074071166477906930e-01,1.324690388616726056e-01,-5.708432907073181933e-02,-5.929338702867004325e-03,-9.177400553925195437e-02,-3.243191150636579728e-02,8.953162896106379998e-02,8.145905114506138411e-02,1.151741212447746215e-01,-4.932930851688539092e-02,2.779010881631497482e-02,7.042040521287612487e-02,7.005983720188344033e-02,4.871221504388888873e-02,6.911459938679231918e-02,-7.420379496362054794e-02,4.536370796741492212e-02,-4.820745132532160138e-02,8.679721020155672928e-02,5.187359453631487649e-02,3.044721034069246615e-02,-8.894324886755160253e-02,3.485729301026296162e-02,-5.206792972596504393e-02,-1.697126892931883485e-02,-5.586892471206486577e-02,1.257305320247836533e-01,-1.075330214928129635e-01,3.601873730022873282e-02,-8.574123152050536212e-02,4.710589307163180056e-02,-2.350644265048762796e-02,8.758805154270397908e-02,-2.192367997937186980e-02,-1.014992245219623473e-01,1.101624803469109133e-02,3.121088508006891749e-02,-8.386726210908529433e-02,4.357181862187015087e-02,-9.829516580674521609e-02,1.018658023165171789e-01,1.899903194456669941e-01,-1.858610202369555725e-05,1.228778984200688262e-01,-1.787879779318932161e-02,1.224271114200449345e-01,9.954096162580150509e-02,-3.519493350025216377e-02,-7.511471185773420378e-02,3.662591810228990000e-03,-1.297031608988051254e-01,5.195174644972160027e-02,1.385772789549262751e-01,-1.552108992421187723e-02,2.020937533892406754e-02,1.912379552144610195e-01,9.489093563135693465e-02,-4.098403173448308956e-02,7.250517736358627228e-04,1.014894975763804344e-02
-1.897895883565505204e-01,-5.885317709134583325e-02,-6.412969477344822311e-02,-3.874956056739628507e-02,-1.213828694362621974e-01,5.574481915903296836e-02,1.359842563311097485e-01,3.427031987386032832e-03,-1.255369537032555334e-02,1.295310506970866471e-01,-1.182279492825604877e-01,1.393758295539939684e-01,-1.766748806155603812e-04,-3.988190854104478600e-02,9.953132383204318923e-02,-3.630572663381419901e-02,-1.690154409149063064e-01,1.699931832362543485e-02,-2.747861780431569076e-02,-2.036922316717400066e-04,-4.640929306869726739e-02,-3.481796405065432087e-02,-1.224124399923405826e-01,-3.626600083886664938e-02,1.037909735229338298e-01,7.848063211139799655e-02,-1.568369061579572843e-01,-9.857555540883582157e-02,-1.277279233440076732e-02,-3.680438934378565258e-02,1.159108272282138863e-01,-7.112678588584074590e-02,-9.829208285653791288e-03,1.376249545627501181e-01,-3.465210917490296749e-02,-2.785855659494693159e-02,-1.238508852183460573e-01,-3.956182796934348822e-02,-6.941101169060576170e-02,1.063800517465517126e-01,-6.080082808472332678e-02,1.016465279388390208e-01,-2.666941771515145276e-02,4.917711992219971073e-02,-9.942874033264474665e-02,-2.046392056456591002e-01,-9.192624484881198321e-02,2.419981361931406588e-02,-3.136585827299388785e-02,1.391233955672917799e-01,-3.797703014235341568e-02,5.713343386729136109e-02,3.587275733925490706e-02,4.356298366418882850e-02,-3.528768960309763836e-02,2.766800818992834823e-02,1.519998794250092440e-02,-2.529437403517097518e-02,8.834746415867082703e-02,-1.505571285089453704e-01,-7.259359254475970802e-02,-4.181308293467239645e-02,9.783983245475980084e-02,-1.224219717247626155e-01,3.390117087595177076e-02,3.761831592414686953e-02,1.127366326148262349e-01,-5.736234549681677730e-02,2.339746167176037783e-02,-1.912681988498666497e-01,-8.764858275838553758e-02,6.868125107659844852e-02,-8.325462611459609474e-02,-1.071464043940885229e-02,3.387628675594552691e-02,5.566097166433161408e-02,4.400875586493446096e-02,6.426035555889579587e-02,-7.363983302091983534e-03,-1.395871069171646384e-01,-8.990166417135750376e-02,-7.793235324349527537e-02,-5.617206746696513930e-02,-3.162116201920969066e-02,-4.168523089730052922e-02,-8.530513454784442728e-02,-5.229670056090015423e-02,4.123288408249082410e-02,-6.584092657844549390e-02,8.629682676318059520e-02
9.177718361567935301e-02,5.993847719002659558e-02,-9.182133897664442046e-02,-9.103198645252633114e-02,-1.322628280107320496e-02,4.140784123422127511e-02,1.063690985742036937e-01,2.758689258934514388e-02,3.244417665405545381e-02,1.343508253415231224e-01,8.084377275835928633e-02,-1.637487092482237463e-02,2.094847924722699484e-02,-4.729627827379482424e-02,-7.883727467695456070e-02,-6.034603680659408192e-02,8.976169786129650774e-02,4.171362698932652713e-02,6.147086831282180808e-02,5.549826932658177836e-02,-4.670493077365512474e-02,1.099366060760540165e-01,1.009924506116246234e-01,-4.940288994126634109e-02,1.513585561296185711e-01,-1.852055428038800605e-02,6.560438367445951303e-03,-9.684627496315226236e-02,-4.855246002577903036e-02,-8.432741329687021281e-02,3.878746287121753213e-03,-1.502289020906666557e-03,6.391080873338909896e-02,1.656261339738011040e-01,8.780544133236102555e-02,-8.783809938175698995e-02,6.570274350746482805e-02,7.507575792386590730e-02,1.348658465095740333e-01,7.579848585187934362e-02,-1.032553774385638473e-01,4.700533701515155482e-02,7.600251662235375620e-03,-2.552630155568496196e-03,-1.374928141273720414e-02,-4.384856495128199722e-02,8.440429030211268890e-02,-3.102529190568078729e-02,-1.206667326242522181e-01,-7.353393429655760358e-03,1.321729026689331087e-02,-4.572342122311828794e-02,-5.157396408509456326e-02,-1.299906929499770880e-01,-5.190481733318024621e-02,-4.858624415059698692e-02,-1.631394227117920551e-02,-3.728403117999922606e-02,8.242536794862262428e-02,6.770056176218160193e-02,1.558086632862279615e-02,-2.618419671120230871e-02,-2.150329014934589111e-02,5.477088249822061050e-02,-9.536395216868903679e-02,7.354888107924079099e-02,4.608366595896198209e-02,1.506328087598054755e-01,-5.691357289945440934e-02,-4.746874199270757072e-02,-1.251049712491703603e-01,-3.940086998530543255e-02,3.914605284098427763e-03,1.111637874656355440e-01,-1.050900853246088951e-01,7.820466167223441567e-02,6.583470943687982913e-02,1.088794381224244545e-01,-2.589487095072976093e-03,2.914765614560895640e-02,1.326529160862145174e-01,4.317142758330039937e-02,-7.793039916382108953e-03,-7.321085501411410401e-02,-1.280503239891814804e-01,1.750083485185786533e-02,6.888170763859194357e-02,-7.311399842161256379e-02,8.586530022726593381e-03,6.137483339908091778e-02
-6.688461665363754083e-02,5.092574120638812540e-02,-8.346943564357070522e-02,-1.046438850182629804e-01,-1.583737837400939902e-02,-7.090365734272566223e-02,1.542259874277273901e-01,-1.249053078627277297e-01,5.125502141650558480e-02,4.947318553631940147e-02,-5.919605815517524350e-02,-8.511636446930043176e-02,3.059067556354343534e-02,3.345115907941766109e-02,1.424408742327951984e-02,-1.103797743422924582e-01,9.395626523421624077e-02,2.530373887192498630e-02,-2.344190212515558439e-02,5.108231774714274039e-03,-3.192376827394276251e-02,3.488264111622298158e-02,1.191316089290118119e-01,-1.024690613738089701e-01,-1.685576378734034500e-02,8.509033238126786566e-03,9.024551017290986799e-03,-6.847963529548251049e-02,-8.968634276864086152e-02,8.417869098426508656e-02,-4.201414841874379080e-02,-6.012388478416548498e-02,-1.389786723711355920e-01,-8.345208803654433592e-04,-5.644185029968955269e-02,-8.463772356419795029e-02,-1.893381893146766151e-02,-6.510825467873765371e-02,1.108797200029934399e-01,3.509127518980067334e-02,-1.046635689632166855e-01,6.830267657784001856e-02,9.593312320150336470e-02,-1.086618587848700301e-01,-9.169277031512355902e-02,-8.088071629175807437e-03,-3.713403771723215729e-02,1.616365822201381031e-01,-1.111210237741291386e-02,-6.514846215724161282e-02,-6.346228941016024416e-02,-1.820056662518433621e-02,7.422318928170930363e-02,-8.210278201140869259e-03,-6.175051664479204450e-02,-1.527178870375526243e-01,7.110791649986608620e-02,-2.601373883688985408e-02,-5.380756712449374923e-02,-7.175195037741945170e-02,-1.317938523768454884e-01,-4.845930417385695133e-02,2.834263671827476697e-02,-2.743371863366057123e-02,2.962969614881075936e-02,3.893470133600317878e-02,1.125995201858183692e-01,1.226809516836296909e-01,9.188015806159884058e-02,2.535831466240714548e-03,-2.088834186540705629e-01,-3.345055142370473994e-02,-9.035133815782088462e-02,-9.183314522304121541e-02,-2.274002491194656098e-02,7.370995670035626612e-02,-3.033788132459821693e-02,9.747505517601388891e-02,-4.484556249039355763e-02,-3.844869953246132788e-02,-1.354344366615177313e-02,-3.075636147759484157e-02,2.760085754766808050e-02,-1.542002875222984494e-02,-7.147260130132644662e-02,4.731499048873353402e-02,-1.150851887447778589e-02,-1.665970039067324049e-01,3.935286937581231048e-02,9.467178481595570072e-02
1.068464819942358847e-02,-1.129054020187931634e-01,1.139321873435708288e-01,1.765696351741425502e-02,-8.747819789494580556e-02,-7.394685843859702401e-02,5.944073964781475261e-02,4.040851761682798249e-02,-7.057540614813168078e-02,1.545121997945635706e-01,-4.964538110024682011e-02,-1.197661585318624822e-01,7.748946171661361126e-02,4.592390171792756770e-02,6.988315791358519491e-02,-2.237840745735058395e-02,1.060501587793753614e-01,4.907217619757029553e-02,3.220934287846215216e-02,1.147088753851679549e-01,8.341748508786644978e-02,-3.241729411298546054e-02,3.569866828941031106e-02,3.449002625731642339e-03,-2.716479559435937621e-02,3.724037659197893674e-02,2.554215453349461748e-02,-3.354474604364497681e-02,8.810248406732670845e-02,-3.913013885368807343e-02,1.135109179675445473e-01,-6.992935652296257409e-02,3.213510711797658292e-02,9.706013982858306688e-02,3.724473134076542249e-03,-6.662555845762310747e-02,-2.851733718970298620e-02,1.842368749884372089e-02,-1.831232023604987408e-02,-6.114605638924175239e-03,6.886773027410508785e-02,3.159670900966861373e-02,-4.407638287906986974e-02,2.856409806951719019e-02,-2.480222328708765051e-02,-1.515330275683436922e-01,-5.009542097126571530e-02,8.720659615870421377e-02,-2.652312429429629081e-02,1.453940416534694503e-02,3.653914620514749252e-03,7.446748653279841590e-02,1.112473819666224550e-01,-5.695056736497187966e-02,-7.669922559494346927e-04,-4.315697767358976124e-03,-2.074972529844299265e-02,-3.743223842178906163e-02,-7.115718475612020644e-02,-6.650297976160657321e-02,5.454002324015633230e-02,1.752301553245998733e-01,-3.963004405521019374e-02,5.939729039262053867e-02,6.999759299167884752e-02,-9.266665599323879732e-02,-5.916013514978860771e-02,7.462226873929213300e-02,4.938670989806080713e-02,-1.738605472821800127e-02,7.595154113594178302e-02,1.278403431991056993e-01,9.262602510460503369e-02,-1.160956789390018840e-01,6.931510986303006383e-02,-9.724062776812848752e-02,8.343972080962251681e-02,2.628108436331262621e-02,8.503534384103214605e-02,5.971479312866512928e-02,-5.595102161570728386e-03,8.842980991647379774e-02,-1.139057807446168108e-01,-3.142123907881748390e-02,9.315195208389509540e-02,7.503976701040265818e-02,3.148966579838193697e-02,-4.273965790736326126e-02,-1.757822153793711997e-02,4.202633694698291317e-02
-4.934409223049733041e-03,2.594483030980057961e-02,-3.869482123976545479e-02,-1.694813167193573999e-01,-2.297090264336519583e-03,9.032086636149114223e-02,3.137828842069736307e-02,-3.841542909851840271e-02,1.345516592899069774e-01,1.569255136504362769e-01,-1.320808184957469045e-01,-7.515596291522304295e-02,1.243260164860585659e-01,1.690281488580906363e-02,-6.301874496355022899e-03,-4.310827541891132375e-03,7.494939577721540513e-02,6.912389231975038517e-02,6.810234753702541777e-02,1.674682489275402808e-01,9.042392337742782837e-02,-8.616874523804063379e-02,2.354666780722555405e-02,2.997758817548891105e-03,1.561768803718456278e-01,6.899128518304546709e-02,9.350568438315130793e-03,-1.755135250788466411e-02,6.281773776916348140e-02,1.065601950926933633e-01,-2.397956001706789617e-02,-6.903734446398367142e-02,-3.092188449817209056e-02,9.053295636770601618e-02,-1.940221001822484137e-02,3.920462917506864486e-02,7.129375199676218910e-02,1.370139719693443114e-01,3.332860520515986552e-02,-2.504319335929235807e-02,1.024173443926037763e-01,-2.777174517035604223e-02,1.263321393316537422e-01,-7.009529868045755174e-02,7.665046082310819631e-02,-4.990628700627959546e-02,1.535297343416890808e-02,8.517978713322500728e-02,-1.909364447075709292e-01,3.996556647313856230e-03,3.296849052452718084e-03,-1.763110542720231974e-02,8.097372813496896138e-02,-1.166185804570203238e-01,-6.961759422094249139e-02,-2.540748141397326521e-01,2.052112252264845851e-02,-9.320800174555725348e-02,7.501096197475561056e-02,1.628754944265985993e-01,-1.441548507753676045e-01,-4.669542760759774064e-02,7.507186965690693103e-02,5.338100981598671579e-02,-4.129322131156701325e-02,-6.137790119810729306e-02,5.462001292852552981e-02,-4.955249057118884387e-03,-1.124509696418032750e-01,1.193944847794736197e-01,-1.203215378593708307e-01,-9.310282106172210193e-02,1.767460397806298322e-01,8.959788584403437228e-02,-7.773985538456933131e-02,-9.179775155163664990e-02,-6.365697756666742479e-02,9.646575747680510848e-02,5.474327793256390101e-02,-7.691229296659173736e-03,1.174708554987156789e-01,-3.514122508451193727e-02,-4.082380754786964910e-02,-2.274128345650455393e-02,-1.301012091800581860e-01,-1.792830887481031144e-02,-1.270213905262732312e-01,-1.096226117454249666e-01,1.520649808648924795e-01,1.124537809493278834e-01
1.369267864934568257e-01,-9.867789512693765641e-02,1.022864730778761250e-01,5.193505246954818050e-02,3.547574144192897766e-02,9.193391207873471971e-02,1.452061214779085951e-01,3.023245959238797867e-02,1.204903797839840807e-01,5.205931250131724808e-03,-5.810322498853387994e-03,1.204246475572789132e-01,1.146090411918791463e-01,9.327371164859306341e-02,-8.197570009381848974e-03,-9.868810895068821920e-02,1.007407681415678768e-01,-2.575522703239356906e-02,-6.855240885099455825e-03,-1.459769792396350095e-02,7.265130783223135158e-02,-2.750444533148532072e-02,-1.316473231855629436e-02,2.698636606270485294e-02,-2.929311741678154030e-02,-5.430138935116223670e-02,8.134265204034199503e-02,1.679511212662218589e-02,2.398407723731577242e-03,1.317342037718876868e-01,8.710360403139810748e-02,-1.041588423139301785e-02,-9.231900837381484815e-02,1.013927012493469892e-01,5.560276004955621437e-02,8.002680748136307975e-02,7.923542988720670699e-02,1.191208822964714420e-01,-3.770018078243520584e-03,-6.039832288095077495e-02,-7.373773436671436643e-02,2.880559367660788864e-02,1.115976406171481465e-02,-8.512526066412831605e-02,-8.483153458355024990e-02,-6.191050111990721583e-02,-6.691909505341689379e-02,5.860901571776268651e-03,-1.224880403218629593e-01,5.199106676312629377e-02,5.648517523011516162e-02,4.452081623381598519e-02,6.411570183939302447e-02,1.688929265061467691e-02,1.296964660668987745e-01,1.371442817789910416e-02,-6.546890528141348364e-02,-4.571707352261526053e-02,2.035409425675681339e-02,1.095701739126890423e-01,4.622755939601851799e-02,1.355792810038562168e-01,8.777190029612295941e-02,7.815515168924537862e-03,4.553373080806530360e-02,-2.091688558859394406e-02,1.374582602373027873e-01,1.204896580401835504e-01,2.107925856466488779e-02,6.927024928549922744e-02,-3.375529586791533448e-02,-6.788809634168231633e-02,-3.546947654871101304e-03,4.778081702788595370e-02,-9.957310844091483981e-02,3.597872539126067276e-02,7.649261670397787538e-02,-2.610784739868285409e-02,-2.686798742625139125e-02,2.735249482887310013e-02,1.303899499990469613e-01,-9.362721318969821627e-02,-1.306343620599051403e-02,-7.891728347829157775e-02,-6.364227939258118583e-02,-1.106839375089022914e-01,4.428002003361590500e-02,-1.113813668303929999e-01,1.096960901669590815e-01,1.303436650653610196e-01
-3.554448982966547377e-02,3.998118341698522066e-02,3.968351162955090217e-02,-4.007408721451158340e-02,-1.913006186558701902e-02,-1.108482258227694861e-01,-5.267460266021829068e-02,6.723644351667641683e-02,1.250467899996345611e-01,-7.131704284529945259e-02,3.412944467312959557e-02,1.952431913181391920e-02,4.807919944630169133e-03,1.204783285682757832e-01,9.641874485162817143e-02,-1.029506247018169979e-01,-1.201261355080206761e-01,3.147092348274065088e-02,5.665509935820819964e-02,1.028486218688230702e-01,-9.508667883677182631e-02,1.164536898290091660e-02,-3.157190439485429295e-02,-1.593423190172281456e-01,3.424934420435376409e-02,3.024075471437275703e-02,-1.310874195100603934e-01,-8.581672298342538086e-02,7.419401652598289765e-02,-3.362262586597780656e-02,1.648829110407233275e-02,-1.895412401524720347e-01,-3.854145995330842539e-02,1.347956070640359272e-01,6.400770776900215064e-02,-8.141595162909238959e-02,-8.302132843161851017e-02,-7.722687608412313887e-02,1.462163256950271273e-01,8.705728185249571316e-02,9.110105133664700428e-02,-8.034294077120061189e-04,-5.112612468273546040e-02,-5.951009586953556231e-03,-7.824343462846532204e-02,6.382162181676177826e-02,-6.937995787982056961e-02,-3.458068141557707476e-02,4.894424649263695581e-02,3.999442962573076382e-02,9.038242697188589303e-02,2.825925114398572177e-02,4.585864821190695564e-03,6.765837687544040691e-02,-1.359499094402093489e-01,2.618076526646863009e-02,-6.924906599169266923e-03,-1.163221879760031052e-01,1.983924214215470119e-02,-8.031382186825726521e-02,-5.360004658653676896e-02,-2.592766589724040949e-02,-3.018540608037592957e-02,-1.489933633306861349e-01,-8.720394678254372867e-02,-2.308087605236095949e-02,1.216913630117215650e-01,1.117643593773630789e-01,-5.900769429608768851e-02,-1.468978899687048145e-01,5.172361186823794948e-02,-6.643812640908358658e-02,-5.411505504597759891e-02,7.616678638906645982e-02,-4.293978977261030117e-02,-5.883852983646562645e-02,6.908571491885609137e-03,5.530335881281941285e-02,-1.052617936425405687e-01,-4.642429733011518150e-02,-6.952471438725384145e-02,-6.303588067018933705e-02,1.088683807703812352e-02,-8.616750121474542334e-02,-2.244803380955181366e-02,2.348841027412594887e-02,-4.597145153374389108e-03,5.685884829120941425e-02,-1.200717310533270521e-01,1.891332293633678913e-02
1.623091651640262145e-01,-8.960262099457870499e-02,-6.563092188722985387e-02,9.537326546739606503e-02,-2.096874223053077357e-02,-8.477270175095646954e-02,-4.890677123063595644e-02,-8.496873332602623841e-02,1.321517879551983299e-01,8.952331663818142993e-02,-7.493127275118331709e-02,-1.054539595073841624e-01,9.853006517522076846e-02,2.938948509280294927e-02,-4.406718226712680320e-02,-2.713536366209343131e-02,1.610497168567673054e-01,2.709191473207069739e-02,2.824833035644455301e-02,-3.787947686233134048e-02,1.111530622030371396e-01,-1.198010806972662351e-01,7.542926071215011463e-02,-8.276306416902086405e-02,3.030115201253208435e-02,-1.807241871791599730e-02,-2.817976509477872551e-02,-1.710302867379918587e-02,5.247235338277352751e-02,3.517913597838757261e-02,1.050634708092186981e-01,-4.157002862508792085e-02,-1.233516550827880587e-01,-1.645894802844828989e-02,1.017519335308451206e-01,4.519993610110927852e-03,1.626457413471747021e-02,-3.352062839682329320e-02,1.069789489164477830e-01,-7.407895461302251017e-02,-3.973753569875608516e-02,6.559292997299927264e-02,2.016438428115912077e-02,-5.821474935287467706e-02,5.523282439332349858e-02,1.199943145768829489e-01,-2.816433032230277952e-02,1.076784954371110860e-02,-2.363222617235356121e-02,-1.311771116394701842e-01,1.075653251750194050e-01,6.858568758195930648e-02,-3.966457918105272679e-02,4.685486999191915136e-02,1.399038004045403960e-02,-9.802396852046006692e-02,7.588309588032692010e-02,-7.261895653522797145e-02,1.409675485188880972e-01,6.556755817289716681e-02,8.898512131788896551e-02,-1.179234039473012717e-02,-6.004110740296653842e-03,6.314318915901444285e-02,-6.371480649192522161e-02,5.647676756680664219e-03,8.792157596437621958e-02,1.587325203421507680e-01,1.484344404289605727e-02,1.596527459887192579e-01,1.044560849483313625e-01,5.826256665090055742e-02,9.866175804117301162e-02,-4.866886456163167091e-02,1.413414041622433337e-01,-5.443235807945718402e-02,-5.676438052507402215e-02,3.438674962100192467e-02,-9.960726944490254364e-02,1.599140980470200452e-02,7.323950307755087985e-02,-2.771905908370937005e-02,9.896782813254875570e-04,-3.896520631437400822e-02,3.885687326081511267e-02,-5.575588623660223536e-02,-1.174232835247530499e-01,1.564063092895772323e-03,-4.325677236342652388e-02,6.316069797134478414e-02
